,dptompio,codigo_ver,nom_dep,nomb_mpio,nombre_ver
24028,66572,66572053,RISARALDA,PUEBLO RICO,LA TRINIDAD
24029,66572,66572054,RISARALDA,PUEBLO RICO,REGADEROS
24030,66572,66572055,RISARALDA,PUEBLO RICO,MORROTO
24031,66572,66572056,RISARALDA,PUEBLO RICO,LA CABAIA
24032,66572,66572057,RISARALDA,PUEBLO RICO,TAIBA
24033,66572,66572058,RISARALDA,PUEBLO RICO,JAMARRAYA
24034,66572,66572059,RISARALDA,PUEBLO RICO,SANTA MARGARITA
24035,66572,66572060,RISARALDA,PUEBLO RICO,SAN LUIS
24036,66572,66572061,RISARALDA,PUEBLO RICO,LOMA HERMOSA
24037,66572,66572062,RISARALDA,PUEBLO RICO,SAM ALLA
24038,66572,66572063,RISARALDA,PUEBLO RICO,SANTA FÉ
24039,66572,66572064,RISARALDA,PUEBLO RICO,EL INDIO
24040,66572,66572065,RISARALDA,PUEBLO RICO,EL RECREO
24041,66572,66572066,RISARALDA,PUEBLO RICO,YARUMAL
24042,66572,66572067,RISARALDA,PUEBLO RICO,LA PALMA
24043,66572,66572068,RISARALDA,PUEBLO RICO,LA SOLEDAD
24044,66572,66572069,RISARALDA,PUEBLO RICO,SAN JOSÉ
24045,66572,66572070,RISARALDA,PUEBLO RICO,LA SONORA
24046,66572,66572071,RISARALDA,PUEBLO RICO,PALO BLANCO
24047,66572,66572072,RISARALDA,PUEBLO RICO,PITAL
24048,66572,66572073,RISARALDA,PUEBLO RICO,BACHICHI
24049,66572,66572074,RISARALDA,PUEBLO RICO,REMOLINOS
24050,66572,66572075,RISARALDA,PUEBLO RICO,LA UNION
24051,66572,66572076,RISARALDA,PUEBLO RICO,AMURRUPA
24052,66572,66572077,RISARALDA,PUEBLO RICO,OSCORDO
24053,66572,66572078,RISARALDA,PUEBLO RICO,CIATÓ
24054,66594,66594001,RISARALDA,QUINCHÍA,AGUA SALADA
24055,66594,66594002,RISARALDA,QUINCHÍA,AGUAS CLARAS
24056,66594,66594003,RISARALDA,QUINCHÍA,ALEGRIAS
24057,66594,66594004,RISARALDA,QUINCHÍA,ARGENTINA ALTA
24058,66594,66594005,RISARALDA,QUINCHÍA,BARRO BLANCO
24059,66594,66594006,RISARALDA,QUINCHÍA,BATERO
24060,66594,66594007,RISARALDA,QUINCHÍA,BELLAVISTA
24061,66594,66594008,RISARALDA,QUINCHÍA,BUENAVISTA
24062,66594,66594009,RISARALDA,QUINCHÍA,BUENOS AIRES
24063,66594,66594010,RISARALDA,QUINCHÍA,CAÑAVERAL
24064,66594,66594011,RISARALDA,QUINCHÍA,CARTAGÜEÑO
24065,66594,66594012,RISARALDA,QUINCHÍA,CHORRO SECO
24066,66594,66594013,RISARALDA,QUINCHÍA,CHUSCAL ALTO
24067,66594,66594014,RISARALDA,QUINCHÍA,CHUSCAL BAJO
24068,66594,66594015,RISARALDA,QUINCHÍA,COROZAL
24069,66594,66594016,RISARALDA,QUINCHÍA,EL CAIRO
24070,66594,66594017,RISARALDA,QUINCHÍA,EL CALLAO
24071,66594,66594018,RISARALDA,QUINCHÍA,EL CEDRAL
24072,66594,66594019,RISARALDA,QUINCHÍA,EL CEIBAL
24073,66594,66594020,RISARALDA,QUINCHÍA,EL GUAMO
24074,66594,66594021,RISARALDA,QUINCHÍA,EL GUAYABO
24075,66594,66594022,RISARALDA,QUINCHÍA,EL HIGO
24076,66594,66594023,RISARALDA,QUINCHÍA,EL NARANJO
24077,66594,66594024,RISARALDA,QUINCHÍA,EL PENCIL
24078,66594,66594025,RISARALDA,QUINCHÍA,EL PORVENIR
24079,66594,66594026,RISARALDA,QUINCHÍA,EL RETIRO
24080,66594,66594027,RISARALDA,QUINCHÍA,EL TABOR
24081,66594,66594028,RISARALDA,QUINCHÍA,ENCENILLAL
24082,66594,66594029,RISARALDA,QUINCHÍA,GINEBRA
24083,66594,66594030,RISARALDA,QUINCHÍA,GUAYABAL
24084,66594,66594031,RISARALDA,QUINCHÍA,GUERRERO
24085,66594,66594032,RISARALDA,QUINCHÍA,HUISANA
24086,66594,66594033,RISARALDA,QUINCHÍA,INSAMBRA
24087,66594,66594034,RISARALDA,QUINCHÍA,IRRA
24088,66594,66594035,RISARALDA,QUINCHÍA,JUAN TAPAO
24089,66594,66594036,RISARALDA,QUINCHÍA,LA ARGENTINA
24090,66594,66594037,RISARALDA,QUINCHÍA,LA CEIBA
24091,66594,66594038,RISARALDA,QUINCHÍA,LA CIENAGA
24092,66594,66594039,RISARALDA,QUINCHÍA,LA CUMBRE
24093,66594,66594040,RISARALDA,QUINCHÍA,LA ESMERALDA
24094,66594,66594041,RISARALDA,QUINCHÍA,LA FLORESTA
24095,66594,66594042,RISARALDA,QUINCHÍA,LA ITALICA
24096,66594,66594043,RISARALDA,QUINCHÍA,LA LOMA
24097,66594,66594044,RISARALDA,QUINCHÍA,LA PALMA
24098,66594,66594045,RISARALDA,QUINCHÍA,LA PEÑA
24099,66594,66594046,RISARALDA,QUINCHÍA,LA PERLA
24100,66594,66594047,RISARALDA,QUINCHÍA,LAS CRUCES
24101,66594,66594048,RISARALDA,QUINCHÍA,LAS TROJES
24102,66594,66594049,RISARALDA,QUINCHÍA,LLANADAS
24103,66594,66594050,RISARALDA,QUINCHÍA,LOS MEDIOS
24104,66594,66594051,RISARALDA,QUINCHÍA,MANZANARES
24105,66594,66594052,RISARALDA,QUINCHÍA,MAPURA
24106,66594,66594053,RISARALDA,QUINCHÍA,MATECAÑA
24107,66594,66594054,RISARALDA,QUINCHÍA,MINA RICA
24108,66594,66594055,RISARALDA,QUINCHÍA,MIRACAMPOS
24109,66594,66594056,RISARALDA,QUINCHÍA,MIRAFLORES
24110,66594,66594057,RISARALDA,QUINCHÍA,MORETA
24111,66594,66594058,RISARALDA,QUINCHÍA,MORRO CAUSTRIA
24112,66594,66594059,RISARALDA,QUINCHÍA,MURRAPAL
24113,66594,66594060,RISARALDA,QUINCHÍA,NARANJAL
24114,66594,66594061,RISARALDA,QUINCHÍA,OPIRAMA
24115,66594,66594062,RISARALDA,QUINCHÍA,PALO GRANDE
24116,66594,66594063,RISARALDA,QUINCHÍA,PIEDRAS
24117,66594,66594064,RISARALDA,QUINCHÍA,PLANADAS
24118,66594,66594065,RISARALDA,QUINCHÍA,POMESIA
24119,66594,66594066,RISARALDA,QUINCHÍA,PRIMAVERA
24120,66594,66594067,RISARALDA,QUINCHÍA,PUNTELANZA
24121,66594,66594068,RISARALDA,QUINCHÍA,QUINCHIA VIEJO
24122,66594,66594069,RISARALDA,QUINCHÍA,RIO GRANDE
24123,66594,66594070,RISARALDA,QUINCHÍA,RISARALDITA
24124,66594,66594071,RISARALDA,QUINCHÍA,SAN JOSE
24125,66594,66594072,RISARALDA,QUINCHÍA,SAN JUAN
24126,66594,66594073,RISARALDA,QUINCHÍA,SANTA CECILIA
24127,66594,66594074,RISARALDA,QUINCHÍA,SANTA HELENA
24128,66594,66594075,RISARALDA,QUINCHÍA,SANTA MARIA
24129,66594,66594076,RISARALDA,QUINCHÍA,SANTA SOFIA
24130,66594,66594077,RISARALDA,QUINCHÍA,SARDINERO
24131,66594,66594078,RISARALDA,QUINCHÍA,SAUSAGA
24132,66594,66594079,RISARALDA,QUINCHÍA,SUMERA
24133,66594,66594080,RISARALDA,QUINCHÍA,VERACRUZ
24134,66594,66594081,RISARALDA,QUINCHÍA,VERSALLES
24135,66594,66594082,RISARALDA,QUINCHÍA,VILLA NUEVA
24136,66594,66594083,RISARALDA,QUINCHÍA,VILLA RICA
24137,66594,66594084,RISARALDA,QUINCHÍA,YARUMAL
24138,66594,66594085,RISARALDA,QUINCHÍA,FLORENCIA
24139,66682,66682001,RISARALDA,SANTA ROSA DE CABAL,ALTO CEDRALITO
24140,66682,66682002,RISARALDA,SANTA ROSA DE CABAL,ALTO DE LA CRUZ
24141,66682,66682003,RISARALDA,SANTA ROSA DE CABAL,BAJO ESPAÑOL
24142,66682,66682004,RISARALDA,SANTA ROSA DE CABAL,CAMPO ALEGRE PLANTA
24143,66682,66682005,RISARALDA,SANTA ROSA DE CABAL,CAMPOALEGRE-ESTACION
24144,66682,66682006,RISARALDA,SANTA ROSA DE CABAL,CAMPOALEGRITO
24145,66682,66682007,RISARALDA,SANTA ROSA DE CABAL,CARACOL
24146,66682,66682008,RISARALDA,SANTA ROSA DE CABAL,CEDRALITO
24147,66682,66682009,RISARALDA,SANTA ROSA DE CABAL,CORTADERAL_ZONA
24148,66682,66682010,RISARALDA,SANTA ROSA DE CABAL,EL CASTILLO
24149,66682,66682011,RISARALDA,SANTA ROSA DE CABAL,EL CHUZO
24150,66682,66682012,RISARALDA,SANTA ROSA DE CABAL,EL ESPAÑOL
24151,66682,66682013,RISARALDA,SANTA ROSA DE CABAL,EL MANZANILLO
24152,66682,66682014,RISARALDA,SANTA ROSA DE CABAL,ELOBITO
24153,66682,66682015,RISARALDA,SANTA ROSA DE CABAL,FERMÍN LÓPEZ
24154,66682,66682016,RISARALDA,SANTA ROSA DE CABAL,GRANJA CAMPOALEGRE
24155,66682,66682017,RISARALDA,SANTA ROSA DE CABAL,GUACAS
24156,66682,66682018,RISARALDA,SANTA ROSA DE CABAL,GUAIMARAL
24157,66682,66682019,RISARALDA,SANTA ROSA DE CABAL,GUAMAL
24158,66682,66682020,RISARALDA,SANTA ROSA DE CABAL,LA CAPILLA
24159,66682,66682021,RISARALDA,SANTA ROSA DE CABAL,LA ESTRELLA
24160,66682,66682022,RISARALDA,SANTA ROSA DE CABAL,LA FLORIDA
24161,66682,66682023,RISARALDA,SANTA ROSA DE CABAL,LA GORGONIA
24162,66682,66682024,RISARALDA,SANTA ROSA DE CABAL,LA LEONA
24163,66682,66682025,RISARALDA,SANTA ROSA DE CABAL,LA PALOMA
24164,66682,66682026,RISARALDA,SANTA ROSA DE CABAL,LAS BRISAS
24165,66682,66682027,RISARALDA,SANTA ROSA DE CABAL,LAS MANGAS
24166,66682,66682028,RISARALDA,SANTA ROSA DE CABAL,LOS MANGOS
24167,66682,66682029,RISARALDA,SANTA ROSA DE CABAL,MONSERRATE
24168,66682,66682030,RISARALDA,SANTA ROSA DE CABAL,PARAMO STA. ROSA_PNN_LOS_NEVADOS_Z. CONSERV.
24169,66682,66682031,RISARALDA,SANTA ROSA DE CABAL,PLANADAS
24170,66682,66682032,RISARALDA,SANTA ROSA DE CABAL,POTREROS
24171,66682,66682033,RISARALDA,SANTA ROSA DE CABAL,PUENTE ALBAN
24172,66682,66682034,RISARALDA,SANTA ROSA DE CABAL,SAN ANDRESITO
24173,66682,66682035,RISARALDA,SANTA ROSA DE CABAL,SAN JOSE LA SAMARÍA
24174,66682,66682036,RISARALDA,SANTA ROSA DE CABAL,SAN JUAN
24175,66682,66682037,RISARALDA,SANTA ROSA DE CABAL,SAN JUANITO
24176,66682,66682038,RISARALDA,SANTA ROSA DE CABAL,SAN MARCOS
24177,66682,66682039,RISARALDA,SANTA ROSA DE CABAL,SAN RAMON
24178,66682,66682040,RISARALDA,SANTA ROSA DE CABAL,SANTA BARBARA
24179,66682,66682041,RISARALDA,SANTA ROSA DE CABAL,SANTA RITA
24180,66682,66682042,RISARALDA,SANTA ROSA DE CABAL,SANTO DOMINGO
24181,66682,66682043,RISARALDA,SANTA ROSA DE CABAL,SECTOR PIO XII
24182,66682,66682044,RISARALDA,SANTA ROSA DE CABAL,SECTOR SAN ROQUE LA HERMOSA
24183,66682,66682045,RISARALDA,SANTA ROSA DE CABAL,TRES ESQUINAS
24184,66682,66682046,RISARALDA,SANTA ROSA DE CABAL,UCUMARI_PNN_LOS NEVADOS
24185,66682,66682047,RISARALDA,SANTA ROSA DE CABAL,VOLCANES
24186,66682,66682048,RISARALDA,SANTA ROSA DE CABAL,YARUMAL
24187,66687,66687001,RISARALDA,SANTUARIO,SIN DEFINIR
24188,66687,66687002,RISARALDA,SANTUARIO,SIN DEFINIR
24189,66687,66687003,RISARALDA,SANTUARIO,SIN DEFINIR
24190,66687,66687004,RISARALDA,SANTUARIO,SIN DEFINIR
24191,66687,66687005,RISARALDA,SANTUARIO,LA LINDA
24192,66687,66687006,RISARALDA,SANTUARIO,SIN DEFINIR
24193,66687,66687007,RISARALDA,SANTUARIO,BARCINAL
24194,66687,66687008,RISARALDA,SANTUARIO,SIN DEFINIR
24195,66687,66687009,RISARALDA,SANTUARIO,SIN DEFINIR
24196,66687,66687010,RISARALDA,SANTUARIO,SIN DEFINIR
24197,66687,66687011,RISARALDA,SANTUARIO,SIN DEFINIR
24198,66687,66687012,RISARALDA,SANTUARIO,LA CRISTALINA
24199,66687,66687013,RISARALDA,SANTUARIO,SIN DEFINIR
24200,66687,66687014,RISARALDA,SANTUARIO,LA BALSORA
24201,66687,66687015,RISARALDA,SANTUARIO,SIN DEFINIR
24202,66687,66687016,RISARALDA,SANTUARIO,LA MARIA
24203,66687,66687017,RISARALDA,SANTUARIO,PASO REAL
24204,66687,66687018,RISARALDA,SANTUARIO,SIN DEFINIR
24205,66687,66687019,RISARALDA,SANTUARIO,SIN DEFINIR
24206,66687,66687020,RISARALDA,SANTUARIO,SIN DEFINIR
24207,66687,66687021,RISARALDA,SANTUARIO,SIN DEFINIR
24208,66687,66687022,RISARALDA,SANTUARIO,SIN DEFINIR
24209,66687,66687023,RISARALDA,SANTUARIO,COMINAL
24210,66687,66687024,RISARALDA,SANTUARIO,SIN DEFINIR
24211,66687,66687025,RISARALDA,SANTUARIO,LOS PLANES
24212,66687,66687026,RISARALDA,SANTUARIO,SIN DEFINIR
24213,66687,66687027,RISARALDA,SANTUARIO,SIN DEFINIR
24214,66687,66687028,RISARALDA,SANTUARIO,SIN DEFINIR
24215,66687,66687029,RISARALDA,SANTUARIO,LA CRISTALINA
24216,66687,66687030,RISARALDA,SANTUARIO,LA SIRENA
24217,66687,66687031,RISARALDA,SANTUARIO,PERALONSO
24218,66687,66687032,RISARALDA,SANTUARIO,SIN DEFINIR
24219,66687,66687033,RISARALDA,SANTUARIO,SIN DEFINIR
24220,66687,66687034,RISARALDA,SANTUARIO,SIN DEFINIR
24221,66687,66687035,RISARALDA,SANTUARIO,SIN DEFINIR
24222,47745,67745002,MAGDALENA,SITIONUEVO,SIN DEFINIR
24223,68001,68001001,SANTANDER,BUCARAMANGA,10 DE MAYO SANTA BARBARA
24224,68001,68001002,SANTANDER,BUCARAMANGA,BOLARQUI ALTO
24225,68001,68001003,SANTANDER,BUCARAMANGA,BOLARQUI PARTE BAJA
24226,68001,68001004,SANTANDER,BUCARAMANGA,CAPILLA PARTE ALTA
24227,68001,68001005,SANTANDER,BUCARAMANGA,CAPILLA PARTE BAJA
24228,68001,68001006,SANTANDER,BUCARAMANGA,CUCHILLA ALTA
24229,68001,68001007,SANTANDER,BUCARAMANGA,EL ABURRIDO
24230,68001,68001009,SANTANDER,BUCARAMANGA,GUALILO BAJO
24231,68001,68001010,SANTANDER,BUCARAMANGA,LA ESMERALDA
24232,68001,68001011,SANTANDER,BUCARAMANGA,LA MALAÑA
24233,68001,68001012,SANTANDER,BUCARAMANGA,LA SABANA
24234,68001,68001013,SANTANDER,BUCARAMANGA,LOS SANTOS
24235,68001,68001014,SANTANDER,BUCARAMANGA,MAGUEYES
24236,68001,68001015,SANTANDER,BUCARAMANGA,MONSERRATE
24237,68001,68001016,SANTANDER,BUCARAMANGA,PEDREGAL
24238,68001,68001017,SANTANDER,BUCARAMANGA,RETIRO CHIQUITO
24239,68001,68001018,SANTANDER,BUCARAMANGA,RETIRO GRANDE ACUEDUCTO
24240,68001,68001019,SANTANDER,BUCARAMANGA,RETIRO GRANDE PARTE BAJA
24241,68001,68001020,SANTANDER,BUCARAMANGA,ROSA BLANCA
24242,68001,68001021,SANTANDER,BUCARAMANGA,SAN CAYETANO
24243,68001,68001022,SANTANDER,BUCARAMANGA,SAN IGNACIO
24244,68001,68001023,SANTANDER,BUCARAMANGA,SAN JOSE
24245,68001,68001024,SANTANDER,BUCARAMANGA,SAN PEDRO ALTO
24246,68001,68001025,SANTANDER,BUCARAMANGA,SAN PEDRO BAJO
24247,68001,68001026,SANTANDER,BUCARAMANGA,SANTA RITA
24248,68001,68001027,SANTANDER,BUCARAMANGA,VIJAGUAL
24249,68013,68013001,SANTANDER,AGUADA,SANTA ROSA
24250,68013,68013002,SANTANDER,AGUADA,SAN DIEGO YARIGUIES
24251,68013,68013003,SANTANDER,AGUADA,SAN ANTONIO
24252,68013,68013004,SANTANDER,AGUADA,CENTRO
24253,68013,68013005,SANTANDER,AGUADA,SAN MARTIN
24254,68013,68013006,SANTANDER,AGUADA,CENTRO
24255,68013,68013007,SANTANDER,AGUADA,SAN ALBERTO
24256,68020,68020001,SANTANDER,ALBANIA,AGUACATE
24257,68020,68020002,SANTANDER,ALBANIA,ALTAMIRA
24258,68020,68020003,SANTANDER,ALBANIA,AYACUCHO
24259,68020,68020004,SANTANDER,ALBANIA,CANOAS
24260,68020,68020005,SANTANDER,ALBANIA,CANUTILLO
24261,68020,68020006,SANTANDER,ALBANIA,CARRETERO
24262,68020,68020007,SANTANDER,ALBANIA,CHEBRE
24263,68020,68020009,SANTANDER,ALBANIA,CORDONCILLAL
24264,68020,68020010,SANTANDER,ALBANIA,EL HATILLO
24265,68020,68020011,SANTANDER,ALBANIA,EL TABLON
24266,68020,68020012,SANTANDER,ALBANIA,GUACOS
24267,68020,68020013,SANTANDER,ALBANIA,GUAYABAL
24268,68020,68020014,SANTANDER,ALBANIA,HONDA
24269,68020,68020015,SANTANDER,ALBANIA,LA MESA
24270,68020,68020016,SANTANDER,ALBANIA,MEDIOS
24271,68020,68020017,SANTANDER,ALBANIA,MESA GRANDE
24272,68020,68020018,SANTANDER,ALBANIA,MOCHILA
24273,68020,68020019,SANTANDER,ALBANIA,PAN DE AZUCAR
24274,68020,68020020,SANTANDER,ALBANIA,PANTANOS
24275,68020,68020021,SANTANDER,ALBANIA,PLAYAS
24276,68020,68020022,SANTANDER,ALBANIA,POTREROS
24277,68020,68020023,SANTANDER,ALBANIA,POVEDA
24278,68020,68020024,SANTANDER,ALBANIA,PUEBLO VIEJO
24279,68020,68020025,SANTANDER,ALBANIA,SABANETA
24280,68020,68020026,SANTANDER,ALBANIA,SALITRE
24281,68020,68020027,SANTANDER,ALBANIA,SAN PABLO
24282,68020,68020028,SANTANDER,ALBANIA,SANTA RITA
24283,68020,68020029,SANTANDER,ALBANIA,UTAPA
24284,68020,68020030,SANTANDER,ALBANIA,UVALES
24285,68051,68051002,SANTANDER,ARATOCA,CLAVENILLAS
24286,68051,68051003,SANTANDER,ARATOCA,SAN ANTONIO
24287,68051,68051004,SANTANDER,ARATOCA,SAN PEDRO
24288,68051,68051010,SANTANDER,ARATOCA,CANTABARA
24289,68077,68077001,SANTANDER,BARBOSA,BUENA VISTA
24290,68077,68077002,SANTANDER,BARBOSA,CRISTALES
24291,68077,68077003,SANTANDER,BARBOSA,EL AMARILLO
24292,68077,68077004,SANTANDER,BARBOSA,EL CENTRO
24293,68077,68077005,SANTANDER,BARBOSA,FRANCISCO DE PAULA SANTANDER
24294,68077,68077006,SANTANDER,BARBOSA,LA PALMA
24295,68077,68077007,SANTANDER,BARBOSA,POZO NEGRO
24296,68077,68077008,SANTANDER,BARBOSA,SANTA ROSA
24297,68079,68079001,SANTANDER,BARICHARA,REGADILLO
24298,68079,68079002,SANTANDER,BARICHARA,EL PINO
24299,68079,68079003,SANTANDER,BARICHARA,SAN JOSE BAJO
24300,68079,68079004,SANTANDER,BARICHARA,PARAMITO
24301,68079,68079005,SANTANDER,BARICHARA,EL SALITRE
24302,68079,68079006,SANTANDER,BARICHARA,SANTA HELENA
24303,68079,68079007,SANTANDER,BARICHARA,GUANE
24304,68079,68079008,SANTANDER,BARICHARA,CHAHUETE
24305,68079,68079010,SANTANDER,BARICHARA,CARAQUITAS
24306,68079,68079011,SANTANDER,BARICHARA,ARBOLITO
24307,68079,68079012,SANTANDER,BARICHARA,SAN JOSE ALTO
24308,68079,68079013,SANTANDER,BARICHARA,EL CAUCHO
24309,68079,68079014,SANTANDER,BARICHARA,LUBIGARA
24310,68079,68079015,SANTANDER,BARICHARA,BUTAREGUA
24311,68079,68079016,SANTANDER,BARICHARA,CARARE
24312,68079,68079017,SANTANDER,BARICHARA,GUANENTA
24313,68079,68079019,SANTANDER,BARICHARA,GUAYABAL
24314,68079,68079020,SANTANDER,BARICHARA,LLANO HIGUERA
24315,68081,68081001,SANTANDER,BARRANCABERMEJA,AGUAS NEGRAS
24316,68081,68081002,SANTANDER,BARRANCABERMEJA,AREA DE EXPANSIÓN
24317,68081,68081003,SANTANDER,BARRANCABERMEJA,CAMPO 13
24318,68081,68081004,SANTANDER,BARRANCABERMEJA,CAMPO 14
24319,68081,68081005,SANTANDER,BARRANCABERMEJA,CAMPO 16
24320,68081,68081006,SANTANDER,BARRANCABERMEJA,CAMPO 23
24321,68081,68081007,SANTANDER,BARRANCABERMEJA,CAMPO 25
24322,68081,68081008,SANTANDER,BARRANCABERMEJA,CAMPO 32
24323,68081,68081009,SANTANDER,BARRANCABERMEJA,CAMPO 38
24324,68081,68081010,SANTANDER,BARRANCABERMEJA,CAMPO 45
24325,68081,68081011,SANTANDER,BARRANCABERMEJA,CAMPO 5
24326,68081,68081012,SANTANDER,BARRANCABERMEJA,CAMPO 6
24327,68081,68081013,SANTANDER,BARRANCABERMEJA,CAMPO GALÁN
24328,68081,68081014,SANTANDER,BARRANCABERMEJA,CAPOTE
24329,68081,68081015,SANTANDER,BARRANCABERMEJA,CIENAGA BRAVA
24330,68081,68081016,SANTANDER,BARRANCABERMEJA,COMUNEROS
24331,68081,68081017,SANTANDER,BARRANCABERMEJA,CUATRO BOCAS
24332,68081,68081018,SANTANDER,BARRANCABERMEJA,EL CENTRO
24333,68081,68081019,SANTANDER,BARRANCABERMEJA,EL CRETACEO
24334,68081,68081020,SANTANDER,BARRANCABERMEJA,EL PALMAR
24335,68081,68081021,SANTANDER,BARRANCABERMEJA,EL ZARZAL
24336,68081,68081022,SANTANDER,BARRANCABERMEJA,FOREST
24337,68081,68081023,SANTANDER,BARRANCABERMEJA,ISLAS DEL RIO MAGDALENA
24338,68081,68081024,SANTANDER,BARRANCABERMEJA,ISLAS DEL RIO MAGDALENA
24339,68081,68081025,SANTANDER,BARRANCABERMEJA,LA ARENOSA
24340,68081,68081026,SANTANDER,BARRANCABERMEJA,LA CIRA
24341,68081,68081027,SANTANDER,BARRANCABERMEJA,LA COLORADA
24342,68081,68081028,SANTANDER,BARRANCABERMEJA,LA FORTUNA
24343,68081,68081029,SANTANDER,BARRANCABERMEJA,LA LEGIA
24344,68081,68081030,SANTANDER,BARRANCABERMEJA,LA RAÍZ
24345,68081,68081031,SANTANDER,BARRANCABERMEJA,LA UNIÓN
24346,68081,68081032,SANTANDER,BARRANCABERMEJA,LAS MARIAS
24347,68081,68081033,SANTANDER,BARRANCABERMEJA,LLANITO ALTO
24348,68081,68081034,SANTANDER,BARRANCABERMEJA,LLANITO BAJO
24349,68081,68081035,SANTANDER,BARRANCABERMEJA,MESETA DE SAN RAFAEL
24350,68081,68081036,SANTANDER,BARRANCABERMEJA,OPONCITO
24351,68081,68081037,SANTANDER,BARRANCABERMEJA,PEROLES
24352,68081,68081038,SANTANDER,BARRANCABERMEJA,PLANTA NUEVA
24353,68081,68081039,SANTANDER,BARRANCABERMEJA,PUEBLO REGAS
24354,68081,68081040,SANTANDER,BARRANCABERMEJA,QUEMADERO
24355,68081,68081041,SANTANDER,BARRANCABERMEJA,SABALO
24356,68081,68081042,SANTANDER,BARRANCABERMEJA,SAN LUIS
24357,68081,68081043,SANTANDER,BARRANCABERMEJA,SAN RAFAEL DEL CHUCURI
24358,68081,68081044,SANTANDER,BARRANCABERMEJA,SAN SILVESTRE
24359,68081,68081045,SANTANDER,BARRANCABERMEJA,SANTO DOMINGO
24360,68081,68081046,SANTANDER,BARRANCABERMEJA,SOGAMOSO
24361,68081,68081047,SANTANDER,BARRANCABERMEJA,SOGAMOSO
24362,68081,68081048,SANTANDER,BARRANCABERMEJA,TAPAZON
24363,68081,68081049,SANTANDER,BARRANCABERMEJA,TENERIFE
24364,68081,68081050,SANTANDER,BARRANCABERMEJA,TIERRA ADENTRO
24365,68081,68081051,SANTANDER,BARRANCABERMEJA,VARA SANTA
24366,68081,68081052,SANTANDER,BARRANCABERMEJA,YACARANDA
24367,68092,68092001,SANTANDER,BETULIA,25 DE AGOSTO
24368,68092,68092002,SANTANDER,BETULIA,AGUA MIELUDA ALTA
24369,68092,68092003,SANTANDER,BETULIA,AGUA MIELUDA BAJA
24370,68092,68092004,SANTANDER,BETULIA,ALTAMIRA
24371,68092,68092005,SANTANDER,BETULIA,BALZORA
24372,68092,68092006,SANTANDER,BETULIA,CASA DE BARRO
24373,68092,68092007,SANTANDER,BETULIA,CHIMITA
24374,68092,68092008,SANTANDER,BETULIA,CORINTOS
24375,68092,68092009,SANTANDER,BETULIA,EL CENTRO
24376,68092,68092010,SANTANDER,BETULIA,EL LIMÓN
24377,68092,68092011,SANTANDER,BETULIA,EL PLACER
24378,68092,68092012,SANTANDER,BETULIA,EL RAMO
24379,68092,68092013,SANTANDER,BETULIA,LA ARMENIA
24380,68092,68092014,SANTANDER,BETULIA,LA COLOREÑA
24381,68092,68092015,SANTANDER,BETULIA,LA DURA
24382,68092,68092016,SANTANDER,BETULIA,LA ESPERANZA
24383,68092,68092017,SANTANDER,BETULIA,LA LEAL
24384,68092,68092018,SANTANDER,BETULIA,LA PAZ
24385,68092,68092019,SANTANDER,BETULIA,LA PLAYA
24386,68092,68092020,SANTANDER,BETULIA,LA PUTANA
24387,68092,68092021,SANTANDER,BETULIA,PALMA DE ORO
24388,68092,68092022,SANTANDER,BETULIA,PEÑA MORADA
24389,68092,68092023,SANTANDER,BETULIA,PRIMAVERA
24390,68092,68092024,SANTANDER,BETULIA,SAN BERNARDO
24391,68092,68092025,SANTANDER,BETULIA,SAN GERÓNIMO
24392,68092,68092026,SANTANDER,BETULIA,SAN JOSÉ
24393,68092,68092027,SANTANDER,BETULIA,SAN MATEO
24394,68092,68092028,SANTANDER,BETULIA,SAN RAFAEL
24395,68092,68092029,SANTANDER,BETULIA,SANTA BARBARA
24396,68092,68092030,SANTANDER,BETULIA,SOGAMOSO
24397,68092,68092031,SANTANDER,BETULIA,TIENDA NUEVA
24398,68092,68092032,SANTANDER,BETULIA,UNIÓN DEL NORTE
24399,68092,68092033,SANTANDER,BETULIA,UNIÓN DEL SUR
24400,68101,68101001,SANTANDER,BOLÍVAR,AGUA AGUA BLANCA
24401,68101,68101002,SANTANDER,BOLÍVAR,AGUA LINDA
24402,68101,68101003,SANTANDER,BOLÍVAR,ALTAMIRA
24403,68101,68101004,SANTANDER,BOLÍVAR,ALTO DEL TIGRE
24404,68101,68101005,SANTANDER,BOLÍVAR,ALTO MINA
24405,68101,68101006,SANTANDER,BOLÍVAR,ALTO NOGALES
24406,68101,68101007,SANTANDER,BOLÍVAR,ARADO
24407,68101,68101008,SANTANDER,BOLÍVAR,ARENA ALTA
24408,68101,68101009,SANTANDER,BOLÍVAR,ARIZA
24409,68101,68101010,SANTANDER,BOLÍVAR,AUYAMERA
24410,68101,68101011,SANTANDER,BOLÍVAR,BAJO MINA
24411,68101,68101012,SANTANDER,BOLÍVAR,BAJO PALMAS
24412,68101,68101013,SANTANDER,BOLÍVAR,BARRO HONDO
24413,68101,68101014,SANTANDER,BOLÍVAR,BOQUERON
24414,68101,68101015,SANTANDER,BOLÍVAR,BUENA VISTA
24415,68101,68101016,SANTANDER,BOLÍVAR,CANIPA
24416,68101,68101017,SANTANDER,BOLÍVAR,CARBONERA
24417,68101,68101018,SANTANDER,BOLÍVAR,CARTAGENA
